predict	real	text
1	0	                                                       별 내용 없고그냥 OO관련 영화ᄉᄉ도 그저그렇게나오고
1	0	                                                                   만화책을 안봤으면 보지마시요
1	0	                                       별 반개도 아까운 영화멀쩡한 배우들을 류 배우로 추락시킴각본 연출 영상 모두 수준이하
1	0	                                                 시간아까움 공포영화판의 질을 떨어뜨린다 혹시 시간버리고 싶으신다면 강추
1	0	                                                                         몰떡몰떡
1	0	                                               요즘에 이거때메 시험이고 뭐고 다때려치고 보고잇어요어쩌실꺼예요ᅲᅲ
1	0	                                                                 와 ᄏᄏ언제쩍 스티븐 시걸이냐 ᄏᄏ
1	0	                                                           오늘도 대학로에서 방송국에서 열심히 기회를 찾는 분들 힘내시길
1	0	                               영상미도 훌륭하고 배우들의 연기도 나쁘지 않지만 거지같은 각본과 늘어지는 편집과 허접한 연출력은 이 영화를 쓰레기로 만들었다 결말도 최악
1	0	                                                                 루저가 쏘아올린 작은 공
1	0	                                                                     너와나함께라면 우린 최고야
1	0	                                                                     역시 산드라블록 누님
1	0	                                                                   이영화 찾아다닌 내가 한심스럽다
1	0	                                                           난 꼬맹일때 봐서 정말 쓰러지는줄 아라써
1	0	                                                                       결혼하고 싶어 지는 영화 ᄒᄒ
1	0	                                                                               최고다
1	0	                                                                         하나님살려주시지
1	0	                                                                               ᄒᄒ
1	0	                                                                         좋아요슬프고ᅲᅲ
1	0	                                                                 호러영화를 만드는데 왜 이렇게 재미없게 만드나
